Name;ContainerType;FlowType;Capacity;X_Cord;Y_Cord
YB0;REEFER;MIX;142;-747.0;461.0;
YB1;REEFER;MIX;133;-748.0;476.0;
YB2;REEFER;MIX;135;-746.0;507.0;
YB3;REEFER;MIX;128;-747.0;522.0;
YB4;REEFER;MIX;140;-745.0;554.0;
YB5;REEFER;MIX;128;-747.0;569.0;
YB6;REEFER;MIX;158;3478.0;437.0;
YB7;REEFER;MIX;171;3476.0;452.0;
YB8;REEFER;MIX;148;3466.0;484.0;
YB9;REEFER;MIX;135;3463.0;499.0;
YB10;REEFER;MIX;117;3451.0;531.0;
YB11;REEFER;MIX;113;3450.0;547.0;
YB12;REEFER;MIX;90;3439.0;580.0;
YB13;REEFER;MIX;88;3437.0;595.0;
YB14;REEFER;MIX;88;1620.0;568.0;
YB15;REEFER;MIX;91;1635.0;570.0;
YB16;REEFER;MIX;88;1666.0;568.0;
YB17;REEFER;MIX;91;1681.0;570.0;
YB18;REEFER;MIX;89;1712.0;568.0;
YB19;REEFER;MIX;90;1728.0;570.0;
YB20;REEFER;MIX;68;1760.0;568.0;
YB21;REEFER;MIX;93;1776.0;570.0;
YB22;REEFER;MIX;68;1808.0;568.0;
YB23;REEFER;MIX;91;1825.0;570.0;
YB24;REEFER;MIX;88;1858.0;572.0;
YB25;REEFER;MIX;91;1873.0;574.0;
YB26;REEFER;MIX;89;1904.0;572.0;
YB27;REEFER;MIX;88;1920.0;574.0;
YB28;REEFER;MIX;88;455.0;613.0;
YB29;REEFER;MIX;90;471.0;615.0;
YB30;REEFER;MIX;86;502.0;613.0;
YB31;REEFER;MIX;91;517.0;615.0;
YB32;REEFER;MIX;89;548.0;613.0;
YB33;REEFER;MIX;93;563.0;615.0;
YB34;REEFER;MIX;88;595.0;613.0;
YB35;REEFER;MIX;89;610.0;615.0;
YB36;FULL;EXPORT;458;-1246.0;331.0;
YB37;FULL;EXPORT;460;-1182.0;329.0;
YB38;FULL;EXPORT;315;-1099.0;328.0;
YB39;FULL;EXPORT;650;-1030.0;326.0;
YB40;FULL;EXPORT;378;-937.0;324.0;
YB41;FULL;EXPORT;564;-866.0;323.0;
YB42;FULL;EXPORT;650;-774.0;321.0;
YB43;FULL;EXPORT;478;-681.0;320.0;
YB44;FULL;EXPORT;403;665.0;338.48;
YB45;FULL;EXPORT;403;730.0;338.48;
YB46;FULL;EXPORT;598;823.0;338.48;
YB47;FULL;EXPORT;598;907.0;338.48;
YB48;FULL;EXPORT;633;1011.0;338.48;
YB49;FULL;EXPORT;633;1094.0;338.48;
YB50;FULL;EXPORT;612;1199.0;338.48;
YB51;FULL;EXPORT;612;1284.0;338.48;
YB52;FULL;EXPORT;574;1392.0;338.48;
YB53;FULL;EXPORT;650;1490.0;338.48;
YB54;FULL;EXPORT;431;1556.0;338.48;
YB55;FULL;EXPORT;260;1615.0;338.48;
YB56;FULL;EXPORT;538;1665.0;338.48;
YB57;FULL;EXPORT;408;1730.0;338.48;
YB58;FULL;EXPORT;551;1826.0;338.48;
YB59;FULL;EXPORT;551;1910.0;338.48;
YB60;FULL;EXPORT;410;2002.0;338.48;
YB61;FULL;EXPORT;520;2068.0;338.48;
YB62;FULL;EXPORT;280;2116.0;338.48;
YB63;FULL;EXPORT;256;2178.0;338.48;
YB64;FULL;EXPORT;516;2225.0;338.48;
YB65;FULL;EXPORT;386;2288.0;338.48;
YB66;FULL;EXPORT;503;2384.0;338.48;
YB67;FULL;EXPORT;503;2464.0;338.48;
YB68;FULL;EXPORT;305;2557.0;338.48;
YB69;FULL;EXPORT;370;2631.0;338.48;
YB70;FULL;EXPORT;240;2682.0;338.48;
YB71;FULL;EXPORT;260;2738.0;338.48;
YB72;FULL;EXPORT;447;2791.0;338.48;
YB73;FULL;EXPORT;390;2856.0;338.48;
YB74;FULL;EXPORT;390;2935.0;338.48;
YB75;FULL;EXPORT;455;2997.0;338.48;
YB76;FULL;EXPORT;325;3059.0;338.48;
YB77;FULL;EXPORT;325;3111.0;338.48;
YB78;FULL;EXPORT;494;3168.0;338.48;
YB79;FULL;EXPORT;412;3231.0;338.48;
YB80;FULL;EXPORT;283;3305.0;338.48;
YB81;FULL;EXPORT;283;3349.0;338.48;
YB82;FULL;EXPORT;74;3428.0;399.94;
YB83;FULL;EXPORT;74;3496.0;399.94;
YB84;FULL;MIX;540;-1240.0;448.0;
YB85;FULL;MIX;535;-1180.0;447.0;
YB86;FULL;MIX;377;-1096.0;445.0;
YB87;FULL;MIX;750;-1028.0;444.0;
YB88;FULL;MIX;461;-937.0;442.0;
YB89;FULL;MIX;683;-872.0;441.0;
YB90;FULL;MIX;516;670.0;456.04;
YB91;FULL;MIX;516;732.0;456.04;
YB92;FULL;MIX;705;825.0;456.04;
YB93;FULL;MIX;705;908.0;456.04;
YB94;FULL;MIX;736;1015.0;456.04;
YB95;FULL;MIX;736;1084.0;456.04;
YB96;FULL;MIX;733;1198.0;456.04;
YB97;FULL;MIX;733;1281.0;456.04;
YB98;FULL;MIX;663;1384.0;456.04;
YB99;FULL;MIX;663;1465.0;456.04;
YB100;FULL;MIX;663;1535.0;456.04;
YB101;FULL;MIX;723;1637.0;456.04;
YB102;FULL;MIX;723;1725.0;456.04;
YB103;FULL;MIX;667;1833.0;456.04;
YB104;FULL;MIX;667;1912.0;456.04;
YB105;FULL;MIX;719;2012.0;456.04;
YB106;FULL;MIX;719;2096.0;456.04;
YB107;FULL;MIX;684;2197.0;456.04;
YB108;FULL;MIX;684;2278.0;456.04;
YB109;FULL;MIX;735;2384.0;456.04;
YB110;FULL;MIX;735;2464.0;456.04;
YB111;FULL;MIX;769;2568.0;456.04;
YB112;FULL;MIX;769;2655.0;456.04;
YB113;FULL;MIX;732;2761.0;456.04;
YB114;FULL;MIX;732;2846.0;456.04;
YB115;FULL;MIX;738;2951.0;456.04;
YB116;FULL;MIX;738;3021.0;456.04;
YB117;FULL;MIX;726;3136.0;456.04;
YB118;FULL;MIX;726;3220.0;456.04;
YB119;FULL;MIX;756;3324.0;456.04;
YB120;FULL;IMPORT;527;-1243.0;566.0;
YB121;FULL;IMPORT;444;-1180.0;564.0;
YB122;FULL;IMPORT;432;-1095.0;563.0;
YB123;FULL;IMPORT;750;-1026.0;561.0;
YB124;FULL;IMPORT;217;-931.0;560.0;
YB125;FULL;IMPORT;701;-870.0;547.0;
YB126;FULL;IMPORT;687;695.0;561.28;
YB127;FULL;IMPORT;539;823.0;561.28;
YB128;FULL;IMPORT;539;911.0;561.28;
YB129;FULL;IMPORT;412;1013.0;558.2;
YB130;FULL;IMPORT;412;1097.0;558.2;
YB131;FULL;IMPORT;344;1197.0;558.2;
YB132;FULL;IMPORT;344;1280.0;558.2;
YB133;FULL;IMPORT;489;1384.0;561.28;
YB134;FULL;IMPORT;489;1460.0;561.28;
YB135;FULL;IMPORT;489;1537.0;561.28;
YB136;FULL;IMPORT;633;2014.0;567.44;
YB137;FULL;IMPORT;633;2095.0;567.44;
YB138;FULL;IMPORT;546;2194.0;567.44;
YB139;FULL;IMPORT;546;2272.0;567.44;
YB140;FULL;IMPORT;699;2571.0;573.04;
YB141;FULL;IMPORT;699;2659.0;573.04;
YB142;FULL;IMPORT;738;2753.0;573.6;
YB143;FULL;IMPORT;738;2843.0;573.6;
YB144;FULL;IMPORT;640;3138.0;567.44;
YB145;FULL;IMPORT;640;3220.0;567.44;
YB146;FULL;IMPORT;672;3329.0;567.44;
YB147;FULL;IMPORT;0;-1137.0;664.0;
YB148;FULL;IMPORT;186;669.0;648.04;
YB149;FULL;IMPORT;186;773.0;648.04;
YB150;FULL;IMPORT;416;811.0;644.96;
YB151;FULL;IMPORT;416;907.0;644.96;
YB152;FULL;IMPORT;306;1382.0;644.96;
YB153;FULL;IMPORT;306;1458.0;644.96;
YB154;FULL;IMPORT;306;1535.0;644.96;
YB155;FULL;IMPORT;836;3135.0;685.0;
YB156;FULL;IMPORT;836;3221.0;685.0;
YB157;FULL;IMPORT;385;3323.0;672.68;
YB158;FULL;IMPORT;136;3428.96;674.0;
